"27 de agosto de 2015.","","Controle de mosquitos urbanos com pyriproxyfen disseminado por mosquitos.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0287_Aedes_aegypti_combatendo_a_dengue.html",""
"11 de dezembro de 2002.","Cultivos agrícolas variados melhoram a qualidade de vida na Reserva de Desenvolvimento Sustentável Mamirauá","Mudanças nos padrões agrícolas de comunidades e residências da reserva de desenvolvimento sustentável Mamirauá","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0068-Cultivos-variados-melhoram-qualidade-de-vida-na-Amazonia.html",""
"02 de outubro de 2008.","De Darwin às escolas do século XXI: ciência itinerante e interdisciplinar na Serra da Tiririca","Darwin na Serra da Tiririca: caminhos entrecruzados entre a biologia e a história","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0230-Darwin-ciencia-itinerante-e-interdisciplinar-Serra-Tiririca.html",""
"16 de março de 2011.","Desenvolvimento de pesquisas sobre uvas, sucos, vinhos e a composição química desses produtos no Nordeste do Brasil","Desenvolvimento de novos vinhos tropicais, com alta qualidade e tipicidade, para fortalecer e dar sustentabilidade ao setor vitivinícola do Vale do Submédio São Francisco","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0240-Uvas-vinhos-composicao-quimica-Vale-do-Sao-Francisco.html",""
"ublicado em 31 de janeiro de 2004.","Desenvolvimento de vacinas contra o vírus da dengue","Desenvolvimento de vacinas de DNA contra o vírus da dengue","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0194-Vacinas-contra-virus-dengue.html",""
"20 de dezembro de 2016.","Desenvolvimento de veículos individuais: eficiência energética","Desenvolvimento de veículos individuais: eficiência energética","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0314_Desenvolvimento_de_veiculos_individuais_eficiencia_energetica.html",""
" 30 de junho de 2003.","Design para sustentabilidade: móveis com garrafas descartáveis geram renda para cooperativa de catadores de lixo","Design apoiando ações que conjugam aspectos ecológicos e sociais: desenvolvimento de produtos utilizando garrafas PET descartadas","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0124-Design-para-sustentabilidade-moveis-com-garrafas-descartaveis.html",""
"09 de dezembro de 2002.","Desmatamento nas várzeas amazônicas ameaça fauna fluvial","Efeito do desmatamento da várzea sobre a fauna de invertebrados, peixes e quelônios","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0058-Desmatamento-amazonia-floresta-varzea-fauna-fluvial.html",""
"06 de fevereiro de 2014","Detectores de gases tóxicos","Semicondutores magnéticos diluidos nanoestruturados e o seu uso como sensores de gás","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0259-Detectores-gases-toxicos.html",""
"17 de dezembro de 2002.","Dinâmica ecológica e zoneamento ambiental de savanas amazônicas","As interações entre savanas e florestas na Amazônia e sua importância para a biodiversidade.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0095-Dinamica-ecologica-zoneamento-ambiental-savanas-amazonicas.html",""
"11 de dezembro de 2002.","Diretrizes para conservação e manejo da fauna e flora da reserva florestal Adolpho Ducke","Funcionamento e biodiversidade de ecossistemas terrestres sob diferentes níveis de impactos antrópicos na amazônia central ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0085-Manejo-fauna-flora-reserva-Adolpho-Ducke.html",""
"20 de fevereiro de 2017.","E se substituíssemos os táxis por veículos elétricos?","Simulation of the impacts on carbon dioxide emissions from replacement of a conventional Brazilian taxi fleet by electric vehicles","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0316_Impacto_da_substituicao_de_taxis_por_EVs",""
"03 de dezembro de 2003.","Ecologia e história natural das serpentes do Rio Grande do Sul inovam métodos de estudo dos ofídios no Brasil","História natural, ecologia e conservação de serpentes no Litoral Norte do Rio Grande do Sul, Brasil","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0175-Ecologia-historia-natural-serpentes-RS.html",""
"23 de julho de 2003.","Efeitos da fragmentação do Cerrado sobre a biodiversidade","Estrutura e dinâmica da biota de isolados naturais e antrópicos de Cerrado: lições para a biologia da conservação","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0130-Efeitos-fragmentacao-Cerrado-sobre-biodiversidade.html",""
"11 de dezembro de 2002.","Eficiência energética em edificações","Desenvolvimento de CD-ROM multimídia e livro sobre Eficiência Energética na Arquitetura ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0078-Eficiencia-energetica-de-edificacoes.html",""
"17 de fevereiro de 2012.","Embalagem biodegradável a base de fécula de mandioca e agente antimicrobiano natural","Desenvolvimento de embalagem biodegradável ativa a base de fécula de mandioca e agentes antimicrobianos naturais","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0247-Embalagem-biodegradavel-com-acao-contra-microrganismos.html",""
"11 de maio de 2015.","Emissões de gases de efeito estufa na Amazônia","Determinação da emissão de metano da Bacia Amazônica","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0279_Emissoes_de_gases_de_efeito_estufa_na_Amazonia.html",""
"31 de janeiro de 2004.","Engenheiros brasileiros desenvolvem pesquisas para aumentar a segurança das usinas nucleares","Análise da circulação natural no sistema passivo de refrigeração de um reator nuclear. ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0195-Pesquisas-para-aumentar-seguranca-de-usinas-nucleares.html",""
"01 de dezembro de 2002.","Enriquecer floresta é alternativa ecológica para produtores rurais","Enriquecimento de Propriedades Rurais do Amazonas com Espécies de Importância Econômica","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0007-Enriquecimento-florestal-por-produtores-rurais.html",""
" 22 de maio de 2003.","Equipamento inovador mede a importância dos raios solares para a densidade da floresta tropical amazônica","1) Interceptação de Radiação Solar e Distribuição Espacial de Área Foliar em Floresta de Terra Firme da Amazônia Central, Brasil; 2) Atenuação de radiação solar e distribuição vertical de área foliar em floresta – Reserva Jaru, Rondônia, Brasil; 3) Radiação solar e distribuição vertical de área foliar em floresta – Reserva Biológica do Cuieiras, ZF2, Manaus.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0114-Importancia-raios-solares-para-densidade-floresta-amazonica.html",""
"11 de maio de 2003.","Equipamento inovador para monitorar a qualidade da água doce em represas e reservatórios","Desenvolvimento de Sistemas de Suporte à Decisão no Gerenciamento de Reservatórios de Abastecimento Público e Hidrelétricas","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0166-Monitoramento-qualidade-da-agua-em-reservatorios.html",""
"31 de março de 2016.","Erosões em bordas de reservatórios","Monitoramento e estudo de técnicas alternativas na estabilização de processos erosivos em reservatórios de UHEs","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0300_Erosoes_em_bordas_de_reservatorios.html",""
"13 de maio de 2015.","Estrelas estranhas no Universo","","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0280_Estrelas_Estranhas_no_universo.html",""
"23 de fevereiro de 2006.","Estudo analisa mercado e produtos gerados pelo emprego industrial da fibra de coco","Desenvolvimento de Projeto para o Aproveitamento da Fibra do Coco na Fabricação de Materiais Compósitos com Aplicação Comercial e Inovação Tecnológica","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0222-Emprego-industrial-fibra-coco-UFRN.html",""
"17 de abril de 2003.","Estudo de proteína do vírus da Hepatite B com Luz Sincrotron pode levar a novos remédios contra câncer do fígado","Análise Estrutural e Funcional da Proteína HBx do Vírus da Hepatite B ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0113-Novos-remedios-contra-o-cancer-de-figado.html",""
"14 de agosto de 2003.","Estudo para eliminar metais radioativos e outros de efluentes industriais pode recuperar águas para uso agrícola ou industrial","Eliminação de elementos radioativos naturais e de metais pesados em efluentes de mineração visando o uso agrícola das águas de drenagem e a recuperação dos metais.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0140-Eliminacao-metais-radioativos-e-efluentes-industriais-recupera-agua.html",""
"10 de março de 2006.","Estudo sobre a história e o desenvolvimento das linhas de pesquisas da matemática no Brasil","Desenvolvimento da Pesquisa Matemática no Brasil","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0223-Historia-desenvolvimento-das-linhas-de-pesquisas-matematica-no-Brasil.html",""
"11 de julho de 2003.","Estudo sobre o potencial de reúso da água nas indústrias de Manaus como instrumento para o desenvolvimento sustentável","Reuso de Água no Distrito Industrial de Manaus e a Importância das Águas Locais","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0128-Reuso-da-agua-nas-industrias-de-Manaus.html",""
"01 de dezembro de 2002.","Evolução de bagres e peixes elétricos amazônicos","Estratégias evolutivas em peixes amazônicos: Gymnotiformes e Siluriformes","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0005-Evolucao-bagres-peixes-eletricos-amazonicos.html",""
"03 de dezembro de 2003.","Evolução nutricional de crianças atendidas em creches públicas","Evolução nutricional de crianças atendidas em Creches Públicas do Município de São Paulo (1999-2000)","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0180-Evolucao-nutricional-criancas-atendidas-creches.html",""
"26 de novembro de 2003.","Experimentos com cobaias avaliam a segurança alimentar dos alimentos transgênicos","Avaliação de segurança alimentar de plantas geneticamente modificadas","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0172-Seguranca-alimentar-alimentos-transgenicos.html",""
"11 de dezembro de 2014.","Extinção de aves na Mata Atlântica do nordeste","Status of the globally threatened forest birds of northeast Brazil","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0271-Extincao-aves-na-Mata-Atlantica-nordeste.html",""
"sem data","Feiras de ciência despertam vocações","","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0283_Feiras_de_ciencia_despertam_vocacoes.html",""
"23 de maio de 2014.","Fibropapilomatose: ameaça às tartarugas-verdes","Ecologia e Etiologia da fibropapilomatose em populações de Chelonia mydas (Testudines, Cheloniidae): estrutura das populações e papel de bifenilos policlorados e metais potencialmente tóxicos no desenvolvimento da doença.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0264-Fibropapilomatose-ameaca-as-tartarugas-verdes",""
"8 de agosto de 2012.","Florestas Inteligentes: o homem e a floresta em pé","Florestas Inteligentes: o homem e a floresta em pé","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/250-Floresta-Inteligente.html",""
"8 de agosto de 2012.","Florestas Inteligentes: o homem e a floresta em pé","Florestas Inteligentes: o homem e a floresta em pé","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0250-Floresta-Inteligente.html",""
"30 de março de 2004.","Florestas secundárias oferecem opções de manejo sustentável e aproveitamento econômico","Diagnóstico, Manejo e Uso de Floresta Secundária no Nordeste Paraense","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0208-Florestas-secundarias-oferecem-opcoes-manejo-sustentavel.html",""
"11 de dezembro de 2002.","Gemini e Soar: os novos projetos da astronomia brasileira","Gemini e Soar: os novos projetos da astronomia brasileira ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0080-Gemini-e-Soar-projetos-da-astronomia.html",""
"26 de outubro de 2003.","Genes dos gaúchos para deduzir a história genética da América e a evolução de sua ocupação nativa","Os gaúchos e os primeiros colonizadores do continente – genômica populacional.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0162-Genes-dos-gauchos-e-a-historia-genetica-das-americas.html",""
"4 de novembro de 2015.","Genética alerta para a extinção de grandes predadores","Rede Sisbiota - Predadores de topo de cadeia alimentar","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0289_Genetica_alerta_para_a_extincao_de_grandes_predadores.html",""
"09 de dezembro de 2002.","Genética melhora hortaliças de pequenos produtores amazônicos","Melhoramento genético de espécies agrícolas para o trópico úmido","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0057-Genetica-melhora-hortalicas-pequenos-produtores-amazonicos.html",""
"09 de dezembro de 2011.","Geografia afro-brasileira itinerante para divulgação da formação territorial do Brasil e sua população","Projeto Geografia Afro-Brasileira: Educação e Planejamento do Território","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0245-Geografia-cartografia-afro-brasileira.html",""
"11 de dezembro de 2002.","Gestão da informação em ciência e tecnologia","A organização do conhecimento e a representação da informação como suporte para a sistematização de dados em Ciência e Tecnologia para fins de gestão e avaliação.  ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0070-Gestao-da-informacao-em-ciencia-e-tecnologia.html",""
"23 de julho de 2003.","Gestão de lixo urbano com o desenvolvimento de um projeto de educação ambiental","História, meio ambiente e arte-reciclagem no Plano Integrado de Gerenciamento Urbano de Porto Nacional/TO","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0129-Gestao-lixo-urbano-e-educacao-ambiental.html",""
"18 de dezembro de 2003.","Geógrafos estudam como a expansão do plantio de soja altera a organização do território do cerrado","Fronteiras em mutação no mundo da soja: logística e biotecnologia","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0186-Plantio-soja-altera-organizacao-territorio-do-cerrado.html",""
"30 de março de 2004.","Grupo de pesquisa estuda procedimentos de Direito Eletrônico como formas de ampliação do acesso à Justiça","Direito Eletrônico e Cidadania","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0211-Direito-Eletronico-formas-ampliacao-acesso-a-Justica.html",""
"19 de dezembro de 2016.","História ambiental da Mata Atlântica nordestina","Devastação e proteção na Mata Atlântica nordestina: formação da paisagem e políticas ambientais","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0313_Historia_ambiental_Mata_Atlantica_nordestina",""
"23 de julho de 2003.","História dos estudos de pós-graduação em matemática no Brasil desde a segunda metade do século XX","Mestrados e Doutorados em Matemática obtidos no Brasil entre 1942 e 2004","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0133-Historia-pos-graduacao-matematica-no-Brasil-seculo-XX",""
"23 de julho de 2003.","Hora Legal Brasileira: serviço científico de amplo uso fornecido pelo Observatório Nacional","Disseminação da Hora Legal Brasileira","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0132-Hora-legal-brasileira-Observatorio-Nacional.html",""
"24 de agosto de 2015.","HTLV, um vírus pouco conhecido presente na região Amazônica","Avaliação da infecção pelo vírus linfotrópico de células t tipo 1 e tipo 2 (htlv-1/2) em pacientes com doenças hematológicas atendidos na Fundação Hospitalar de Hematologia e Hemoterapia do Amazonas (Hemoam).","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0286_HTLV_um_virus_pouco_conhecido_presente_na_regiao_Amazonica.html",""
"29 de janeiro de 2003.","Hábitos de sono afetam o desempenho de estudantes","Hábitos de sono e desempenho em estudantes de medicina","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0102-Habitos-de-sono-afetam-desempenho-estudantes.html",""
"28 de abril de 2016.","Identidade genética na conservação da tartaruga-de-pente","Filogeografia, diversidade genética e unidades de manejo das tartarugas-de-pente no Indo-Pacífico (Phylogeography, Genetic Diversity, and Management Units of Hawksbill Turtles in the Indo-Pacific)","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0301-Identidade-genetica-ajuda-conservacao-da-tartaruga-de-pente",""
"14 de dezembro de 2015.","Impacto do aquecimento global sobre a floresta Amazônica","AmazonFACE: Avaliação dos impactos do aumento de CO2 atmosféricos sobre a ecologia e resiliência da floresta Amazônica","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0296_Impacto_do_aquecimento_global_sobre_a_floresta_amazonica.html",""
"15 de setembro de 2016.","Impactos da indústria de cerâmica vermelha em Russas (CE)","Arranjos Produtivos Locais em Russas (CE): o caso da cerâmica Vermelha","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0309_Impactos_da_industria_de_ceramica_vermelha_em_Russas-Ceara",""
"10 de dezembro de 2002.","Impactos da Internet em atividades de pesquisa no Brasil","Impactos das redes eletrônicas na comunicação científica e novos territórios cognitivos para práticas coletivas, interativas e interdisciplinares","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0064-Impactos-da-Internet-em-pesquisa-no-Brasil.html",""
"16 de dezembro de 2002.","Impactos do desmatamento na Amazônia","Capacidade de suporte humano, impactos ambientais de desmatamento e sustentabilidade do desenvolvimento.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0093-Impactos-do-desmatamento-na-Amazonia.html",""
"13 de dezembro de 2002.","Importância da dispersão de sementes por animais na Amazônia","A ecologia das florestas do Baixo Japurá, Amazonas, Brasil.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0090-Dispersao-sementes-animais-Amazonia.html",""
"25 de junho de 2015.","Impressão 3D de órgãos humanos: uma realidade cada vez mais próxima","Tecnologias 3D habilitadoras para a Bioimpressão de Órgãos Humanos","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0281_Impressao_3D_de_orgaos_humanos.html",""
"07 de abril de 2003.","Ingestão de átomos radioativos e metais pesados presentes em vegetais","Radionuclídeos naturais e metais pesados em vegetais da dieta da população da cidade do Rio de Janeiro","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0107-Medicao-ingestao-atomos-radioativos-e-metais-pesados-em-alimentos.html",""
"28 de setembro de 2005.","Instituto de Física Teórica desenvolve pesquisa de ponta sobre interações fundamentais na escala dos TeVs","Interações Fundamentais na Escala dos TeVs","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0217-Interacoes-fundamentais-escala-TeVs.html",""
"11 de dezembro de 2002.","Instituto Nacional de Pesquisas Espaciais no convênio sino-brasileiro de construção de satélites de sensoriamento remoto","","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0079-INPE-convenio-sino-brasileiro-satelites-sensoriamento-remoto.html",""
"6 de fevereiro de 2017.","Interação do vírus Zika com células do mosquito transmissor","A lipidomics approach in the characterization of zika-infected mosquito cells: potential targets for breaking the transmission cycle","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0315_A_interacao_do_virus_zika_com_as_celulas_do_mosquito",""
"22 de setembro de 2003.","Inventário da flora e da fauna da caatinga nordestina por meio do sensoriamento remoto","Análise das variações da biodiversidade do bioma Caatinga com o apoio de sensoriamento remoto e Sistema de Informações Geográficas para suporte de estratégias regionais de conservação","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0152-Inventario-de-flora-e-fauna-na-caatinga-nordestina.html",""
"26 de junho de 2003.","Inventário das espécies vivas na Serra do Cachimbo e identificação de áreas de alta biodiversidade","Paisagens e biodiversidade: uma Perspectiva Integrada para Inventário e Conservação da Serra do Cachimbo.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0123-Inventario-das-especies-vivas-Serra-do-Cachimbo.html",""
"16 de dezembro de 2002.","Laboratório brasileiro de Luz Sincrotron","Laboratório brasileiro de Luz Sincrotron","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0092-Importancia-da-Luz-Sincrotron.html",""
"23 de julho de 2003","Lama tóxica residual da fabricação de ácido sulfúrico pode ser aproveitada na construção civil, diz pesquisa","Recuperação de metais pesados do efluente ácido proveniente da lavagem de gases do processo produtivo de ácido sulfúrico da Caraíba Metais.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0131-Lama-toxica-residual-acido-sulfurico-construcao-civil.html",""
"07 de abril de 2003.","Legislação contra a destruição da camada de ozônio e ações para políticas de proteção ambiental","Substâncias destruidoras da camada de ozônio e sua legislação","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0108-Destruicao-camada-ozonio-acoes-politicas-protecao-ambiental.html",""
"19 de fevereiro de 2004.","Levantamento ecológico da Floresta Nacional de Caxiuanã, na Amazônia","Pesquisa de longa duração em Inventário biológico e estudos de conservação na Floresta Nacional de Caxiuanã","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0200-Levantamento-ecologico-da-Floresta-Nacional-Caxiuana.html",""
"14 de janeiro de 2004.","Levantamento ecológico e conservação das savanas do arquipélago de Marajó, Pará","Avaliação ecológica e seleção de áreas prioritárias à conservação de savanas amazônicas no arquipélago de Marajó, Estado do Pará","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0189-Levantamento-ecologico-savanas-arquipelago-Marajo.html_",""
"22 de maio de 2003.","Liberação de gases do efeito estufa e destruição de ecossistemas causada pelo mega-incêndio de Roraima em 1997/98","Incêndios na Amazônia Brasileira: estimativa da emissão de gases do efeito estufa pela queima de diferentes ecossistemas re Roraima na passagem do evento “El Niño” (1997/98) Instituição: Instituto Nacional de Pesquisas da Amazônia, INPA ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0115-Gases-do-efeito-estufa-e-destruicao-de-ecossistemas-em-roraima.html",""
"4 de maio de 2012.","Licenciamento ambiental de hidrelétricas","Licenciamento ambiental de hidrelétricas","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0248-Licenciamento-ambiental-hidreletricas.html",""
"17 de agosto de 2007.","Líquens como indicadores de poluição atmosférica na cidade de Vertente do Lério (PE)","Utilização de Líquen - Cladonia verticillaris (Raddi) Fr., para determinar a Salubridade do Ar em Vertente do Lério","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0226-Uso-de-liquens-na-analise-da-poluicao-atmosferica.html",""
"26 de setembro de 2014","Madeiras da floresta Amazônica utilizadas na fabricação de instrumentos musicais","Avaliação e classificação de madeiras da região Amazônica para utilização em instrumentos musicais","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0270-Madeiras-floresta-Amazonica-utilizadas-na-fabricacao-instrumentos-musicais.html",""
"10 de dezembro de 2002.","Manejo de peixes ornamentais e quelônios no Rio Negro","Projeto Mariuá – bases ecológicas, tecnológicas e sócio-econômicas para o manejo sustentável de peixes ornamentais e quelônios na bacia do Rio Negro(AM)","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0065-Manejo-de-peixes-ornamentais-e-quelonios-no-Rio-Negro.html",""
"14 de setembro de 2011.","Manejo e conservação do tracajá no Parque Indígena do Xingu","Educação Ambiental e manejo sustentável de tracajá Podocnemis unifilis: Segurança alimentar e fortalecimento cultural dos povos do Parque Indígena do Xingu.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0242-Manejo-conservacao-do-tracaja-no-Parque-Indigena-Xingu.html",""
"01 de dezembro de 2002.","Manejo, reprodução e criação de peixes amazônicos","Estudos sobre manejo, reprodução e criação de pirarucu, matrinxã e tambaqui em cativeiro. ","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0008-Manejo-reproducao-criacao-de-peixes-amazonicos.html",""
"10 de junho de 2014.","Medicamentos feitos a partir da castanha de caju auxiliam no tratamento de Alzheimer","Modelagem molecular de potenciais candidatos a inibidores da acetilcolinesterase.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0265-Medicamentos-feitos-do-caju-auxiliam-no-tratamento-de-Alzheimer.html",""
"09 de setembro de 2003.","Melhoramento genético da pupunha, palmito amazônico de grande potencial econômico","Melhoramento genético da pupunheira: conhecimentos atuais e necessidades","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0150-Melhoramento-genetico-da-pupunha.html",""
"02 de dezembro de 2002.","Modelo comunitário de exploração sustentável de madeira pode salvar florestas na Amazônia","O desafio de conservar as florestas inundáveis amazônicas no Brasil","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0010-Modelo-comunitario-exploracao-sustentavel-de-madeira-amazonia.html",""
"31 de março de 2016.","Mortalidade de corais revela a saúde dos oceanos","Branqueamento de corais nos recifes do Pecém (NE, Brasil) e sua relação com as mudanças ambientais.","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0290_Mortalidade_de_corais_revela_saude_dos_oceanos",""
"11 de dezembro de 2002.","Moscas indicam que sistemas agrícolas ameaçam biodiversidade","Moscas como bioindicador para perda de biodiversidade em sistemas agrícolas","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0074-Moscas-indicadoras-de-perda-de-biodiversidade.html",""
"07 de dezembro de 2002.","Máscaras Ticuna sacralizam a interação nativa com a floresta","As máscaras Ticuna em uma perspectiva histórico-comparativa","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0051-Mascaras-e-Ticuna-e-a-interacao-com-a-floresta.html",""
"08 de julho de 2013","Músculos artificiais de nanotubos de carbono","Electrically, chemically, and photonically Powered Torsional and Tensile Actuation of Hybrid Carbon Nanotube Yarn Muscles (Atuação rotacional e linear de músculos de fibra híbrida de nanotubos de carbono acionada eletricamente, quimicamente e fotonicamente)","Canal Ciencia - IBICT","http://www.canalciencia.ibict.br/pesquisa/0251-Musculos-artificiais-de-nanotubos-de-carbono.html",""
