"Edição 677","Galáxia em crescimento - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/galaxia-em-crescimento",""
"Edição 677","Tradição que conserva - Pesquisa aponta importância do papel das populações tradicionais nas ações de combate à erosão genética vegetal","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/tradicao-que-conserva",""
"Edição 677","Pistas sobre o Alzheimer - Perda do senso de continuidade temporal pode estar ligada à função da DMN","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/pistas-sobre-o-alzheimer",""
"Edição 677","Longevidade ampliada - Pesquisa do IB prolonga a vida de verme em 20% ao inibir proteína presente também no organismo humano","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/longevidade-ampliada",""
"Edição 677","Estudos associam pouco sono a doenças - Pesquisas desenvolvidas em laboratório da Unicamp trazem novas revelações a respeito dos efeitos da obesidade entre crianças e adolescentes","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/estudos-associam-pouco-sono-doencas",""
"Edição 677","Uma metodologia para cidades inteligentes - Proposta pode auxiliar municípios na adequação de políticas e planejamento urbano","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/uma-metodologia-para-cidades-inteligentes",""
"Edição 677","Tudo se aproveita na atemoia - Estudo da FEA comprova que fruta possui importantes propriedades funcionais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/tudo-se-aproveita-na-atemoia",""
"Edição 677","Saúde e educação no centro  do debate no Fórum Penses - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/saude-e-educacao-no-centro-do-debate-no-forum-penses",""
"Edição 677","Burocracia impulsiona indústria de semicondutores - Pesquisa descreve e analisa o setor no país, traçando as principais políticas públicas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/burocracia-impulsiona-industria-de-semicondutores",""
"Edição 677","O pêndulo da Funarte - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/677/o-pendulo-da-funarte",""
"Edição 676","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/telescopio",""
"Edição 676","A arapuca que aprisiona partículas de luz - Cientistas do Instituto de Física desenvolvem nova geração de detectores de neutrinos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/arapuca-que-aprisiona-particulas-de-luz",""
"Edição 676","Bioquímico reverte resistência de células cancerígenas a quimioterápico - MicroRNAs são alvos-terapêuticos para câncer e hipertensão","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/bioquimico-reverte-resistencia-de-celulas-cancerigenas-quimioterapico",""
"Edição 676","Estudos comprovam efeito ergogênico da melatonina - Testes com animais mostram que substância pode melhorar desempenho em exercícios físicos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/estudos-comprovam-efeito-ergogenico-da-melatonina",""
"Edição 676","Memórias femininas do cárcere - Tese retrata a realidade vivida por presas de cerca de 60 países na Penitenciária Feminina da Capital","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/memorias-femininas-do-carcere",""
"Edição 676","Ruído afeta a percepção da fala de crianças, aponta estudo - Pesquisa mostra a urgência de testes auditivos já nos primeiros anos do ensino fundamental","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/ruido-afeta-percepcao-da-fala-de-criancas-aponta-estudo",""
"Edição 676","Princípios darwinianos inspiram algoritmo que resolve problemas - Método descobre soluções em várias áreas, das telecomunicações à economia","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/principios-darwinianos-inspiram-algoritmo-que-resolve-problemas",""
"Edição 676","Melhores projetos da Unicamp são premiados - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/melhores-projetos-da-unicamp-sao-premiados",""
"Edição 676","Jogadores de futebol não buscam direitos, expõe tese - Estudo de educadora física mostra que é quase inexistente o envolvimento da categoria em ações sindicais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/jogadores-de-futebol-nao-buscam-direitos-expoe-tese",""
"Edição 676","Da solidariedade às insurreições - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/676/da-solidariedade-insurreicoes",""
"Edição 675","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/telescopio",""
"Edição 675","Quando a obesidade dá os primeiros sinais - Estudo com conclusões inéditas associa disfunções no hipotálamo a comprometimento do controle da saciedade em crianças","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/quando-obesidade-da-os-primeiros-sinais",""
"Edição 675","Livro revela intervenções dos EUA no governo JK - Dissertação que deu origem à obra foi elaborada a partir de documentação oficial da Embaixada dos EUA no Brasil","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/livro-revela-intervencoes-dos-eua-no-governo-jk",""
"Edição 675","Esforço antifalsificação - Unicamp integra consórcio internacional que busca soluções computacionais para combater fraudes em fotos e vídeos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/esforco-antifalsificacao",""
"Edição 675","País recebe 30 mil novos imigrantes italianos entre 2000 e 2015 - Dados são de projeto que quantifica e traça o perfil sociodemográfico de residentes no Brasil há menos de 10 anos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/pais-recebe-30-mil-novos-imigrantes-italianos-entre-2000-e-2015",""
"Edição 675","Livro orienta sobre espécies de eucalipto - Publicação pode servir de guia para produtores e pesquisadores","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/livro-orienta-sobre-especies-de-eucalipto",""
"Edição 675","Jabuti contempla 5 docentes da Universidade - Editora da Unicamp levou dois prêmios, com obras de professores do IFCH","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/jabuti-contempla-5-docentes-da-universidade",""
"Edição 675","O potencial do sorgo na prevenção de doenças crônicas - Experimentos atestam que cereal pode ser eficaz na prevenção do diabetes, da obesidade e do câncer","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/o-potencial-do-sorgo-na-prevencao-de-doencas-cronicas",""
"Edição 675","Documentário resultante de tese da Unicamp disputa indicação ao Oscar - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/documentario-resultante-de-tese-da-unicamp-disputa-indicacao-ao-oscar",""
"Edição 675","Estudo investiga presença de elementos tóxicos em alfaces - Química analisa também bioacessibilidade e biodisponibilidade","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/estudo-investiga-presenca-de-elementos-toxicos-em-alfaces",""
"Edição 675","Múltiplas leituras - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/675/multiplas-leituras",""
"Edição 674","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/telescopio",""
"Edição 674","Lixo do bem - Estudo aponta que regulação da gestão de resíduos eletroeletrônicos contribui para promover a inovação e a competitividade de empresas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/lixo-do-bem",""
"Edição 674","Tese analisa impactos de chuvas extremas na RMC - Pesquisadora reuniu dados do período compreendido entre 1970 e 2009","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/tese-analisa-impactos-de-chuvas-extremas-na-rmc",""
"Edição 674","Da floresta para o prato - Pesquisador desenvolve processo de industrialização do tucumã-do-Amazonas para utilização culinária","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/da-floresta-para-o-prato",""
"Edição 674","Riscos e precarização rondam - Autora de dissertação do Instituto de Economia aponta também trabalho análogo ao escravo","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/riscos-e-precarizacao-rondam-trabalhador-da-construcao-civil",""
"Edição 674","Técnica inovadora personaliza - A partir do cultivo de células epiteliais, pesquisadores da Unicamp testam drogas específicas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/tecnica-inovadora-personaliza-tratamento-de-fibrose-cistica",""
"Edição 674","Quando quem conspira é ‘gente de cor’ - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/quando-quem-conspira-e-gente-de-cor",""
"Edição 674","Emoções medem qualidade do café - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/emocoes-medem-qualidade-do-cafe",""
"Edição 674","Mazelas ocultas - Estudo demonstra como dados sobre a Região Metropolitana de Campinas são maquiados","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/mazelas-ocultas",""
"Edição 674","Docentes da Unicamp recebem Prêmio Nanocell - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/docentes-da-unicamp-recebem-premio-nanocell",""
"Edição 674","O novo Mineirão, do feijão tropeiro à lógica do mercado - Pesquisadora analisa mudanças na configuração urbana de BH depois de reforma do estádio","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/o-novo-mineirao-do-feijao-tropeiro-logica-do-mercado",""
"Edição 674","Renovação abortada - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/674/renovacao-abortada",""
"Edição 673","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/telescopio",""
"Edição 673","Cola do bicho-da-seda é usada na remoção de metais tóxicos da água - Proteína derivada do casulo pode ser utilizada em processos de descontaminação","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/cola-do-bicho-da-seda-e-usada-na-remocao-de-metais-toxicos-da-agua",""
"Edição 673","Estudantes com autismo sofrem - Apesar dos dados positivos, exclusão perdura e aumenta à medida que avança a idade de estudantes","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/estudantes-com-autismo-sofrem-menos-preconceito-na-rede-publica",""
"Edição 673","Dupla função contra o câncer - Pesquisadores desenvolvem sistema com propriedades magnéticas e luminescentes com potencial para aplicações biomédicas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/dupla-funcao-contra-o-cancer",""
"Edição 673","Testes mostram que consumidor aprova - Estudo desenvolvido na FEA avaliou formulação com redução de 50% de cloreto de sódio","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/testes-mostram-que-consumidor-aprova-salsicha-com-baixo-teor-de-sal",""
"Edição 673","Estudo avalia métodos de maturação de carne - Veterinário analisa diferenças físicas, químicas e sensoriais do filé de costela bovina","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/estudo-avalia-metodos-de-maturacao-de-carne",""
"Edição 673","Biomaterial libera óxido nítrico - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/biomaterial-libera-oxido-nitrico",""
"Edição 673","Edison Carneiro em seu labirinto - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/resenha-edison-carneiro-em-seu-labirinto",""
"Edição 673","Baixa proteção pode comprometer - Floresta é um dos maiores e últimos remanescentes da Região Metropolitana de São Paulo","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/baixa-protecao-pode-comprometer-reserva-de-morro-grande",""
"Edição 673","Destaque do Portal - Cinda discute papel da Internacionalização - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/destaque-do-portal-cinda-discute-papel-da-internacionalizacao",""
"Edição 673","Brasil deixa o mapa da fome, mas requer ações sobre segurança alimentar - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/brasil-deixa-o-mapa-da-fome-mas-requer-acoes-sobre-seguranca-alimentar",""
"Edição 673","O conforto térmico da segunda pele - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/673/o-conforto-termico-da-segunda-pele",""
"Edição 672","50 anos contribuindo com o Brasil - Indicadores mostram retorno dado pela Unicamp nas últimas cinco décadas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/50-anos-contribuindo-com-o-brasil",""
"Edição 672","Ex-reitores avaliam contribuição da Unicamp à sociedade - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/ex-reitores-avaliam-contribuicao-da-unicamp-sociedade",""
"Edição 672","Um projeto orgânico e coeso - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/um-projeto-organico-e-coeso",""
"Edição 672","Do transplante de medula óssea à milésima patente - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/do-transplante-de-medula-ossea-milesima-patente",""
"Edição 672","50 anos em uma noite - Sessão do Consu teve a presença de integrantes de todos os segmentos da Universidade","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/50-anos-em-uma-noite",""
"Edição 672","Vida Acadêmica - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/vida-academica",""
"Edição 672","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/telescopio",""
"Edição 672","Congresso de Iniciação Científica da - 24ª edição do evento será realizada de 19 a 21 deste mês no Centro de Convenções","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/congresso-de-iniciacao-cientifica-da-unicamp-vai-reunir-17-mil-trabalhos",""
"Edição 672","Unicamp ganha 7 prêmios Capes - Outras quatro teses foram contempladas com menção honrosa entre os melhores trabalhos de 2015","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/unicamp-ganha-7-premios-capes",""
"Edição 672","Luz na usina de ideias - Exposição reúne obras de Antoninho Perri e Antonio Scarpinetti, fotógrafos da Assessoria de Comunicação da Unicamp","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/672/luz-na-usina-de-ideias",""
"Edição 671","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/telescopio",""
"Edição 671","Desamparados e envenenados - Estudo da FCA mostra que saúde do agricultor exposto a agrotóxicos é sempre relegada a segundo plano","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/desamparados-e-envenenados",""
"Edição 671","Interação possível - Estudo do IFGW traz novas contribuições para o entendimento da interface cérebro-computador","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/interacao-possivel",""
"Edição 671","Grupo desenvolve resina antimicrobiana - Material aumenta a resistência a ataques de bactérias responsáveis pela formação de cáries","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/grupo-desenvolve-resina-antimicrobiana",""
"Edição 671","Simtec promove encontro histórico entre reitores - Seis dirigentes de diferentes períodos falaram sobre memórias e trajetórias profissionais na abertura do Simpósio","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/simtec-promove-encontro-historico-entre-reitores",""
"Edição 671","Karnal e o espaço da utopia - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/karnal-e-o-espaco-da-utopia",""
"Edição 671","Livro do Instituto de Economia - Professor foi um dos fundadores do IE e presidente mais longevo do BNDES, dirigido por ele entre 2007 e 2016","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/livro-do-instituto-de-economia-homenageia-luciano-coutinho",""
"Edição 671","Ciência com fronteiras - Pesquisadora analisa sentidos do discurso oficial sobre programa de internacionalização do governo federal","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/ciencia-com-fronteiras",""
"Edição 671","A trajetória de Sílvia Brandalise, no Centro - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/trajetoria-de-silvia-brandalise-no-centro-infantil-boldrini-e-na-unicamp",""
"Edição 671","Sinal verde para a arquitetura cognitiva - Semáforos podem ser controlados com consciência de máquina em rede urbana","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/sinal-verde-para-arquitetura-cognitiva",""
"Edição 671","Sob o crivo do leitor ciumento - Estudo analisa adaptações de Dom Casmurro para a televisão e história em quadrinhos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/671/sob-o-crivo-do-leitor-ciumento",""
"Edição 670","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/telescopio",""
"Edição 670","Tese associa má alimentação e - Pesquisa cita estudos que constataram um aumento de 15% a 22% no consumo calórico das pessoas que dormem pouco","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/tese-associa-ma-alimentacao-e-falta-de-sol-e-sono-ao-diabetes",""
"Edição 670","As enzimas e a ‘química verde’ - Pesquisador promoveu triagem em coleção de fungos isolados de pele humana","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/enzimas-e-quimica-verde",""
"Edição 670","A sociedade, os governos e - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/sociedade-os-governos-e-politicas-climaticas-no-brasil",""
"Edição 670","Para linguista, ler Saussure - Especialista italiano participou de evento comemorativo do centenário do “Curso de Linguística Geral”, livro fundador da linguística moderna","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/para-linguista-ler-saussure-e-escapar-do-circulo-da-crise",""
"Edição 670","Precarização atinge força de - Pesquisa de economista aponta supressão de direitos trabalhistas e lógica flexível e privatista na instituição","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/precarizacao-atinge-forca-de-trabalho-do-ibge-revela-estudo",""
"Edição 670","Entre a vilania e a mediação - Dissertação analisa as razões que fazem dos árbitros de futebol vítimas da violência","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/entre-vilania-e-mediacao",""
"Edição 670","Exergames, das salas  de aula ao atletismo - Estudo demonstra que jogos eletrônicos podem auxiliar professores como ferramenta didática","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/exergames-das-salas-de-aula-ao-atletismo",""
"Edição 670","Eventos futuros - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/eventos-futuros",""
"Edição 670","Vestibular: sobe o número de - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/vestibular-sobe-o-numero-de-inscritos-de-escolas-publicas",""
"Edição 670","Ensino superior em países de língua - Organizado pela Associação Forges em parceria com a Unicamp, evento ocorre em novembro","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/ensino-superior-em-paises-de-lingua-portuguesa-e-tema-de-forum-internacional",""
"Edição 670","Linchamento virtual, violência real - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/670/linchamento-virtual-violencia-real",""
"Edição 669","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/telescopio",""
"Edição 669","Unicamp produz células solares de perovskita - Resultado é obtido pela primeira vez no país; material é alternativa mais barata ao silício","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/unicamp-produz-celulas-solares-de-perovskita",""
"Edição 669","Pesquisa revela que fumantes são - Pesquisadores avaliaram dados de 4.580 participantes com idade média de 75,7 anos, de quatro comunidades dos Estados Unidos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/pesquisa-revela-que-fumantes-sao-passiveisde-alteracoes-que-podem-desencadear-insuficiencia",""
"Edição 669","A autossegregação da elite - Pesquisa de demógrafa revela a dinâmica urbana de Campinas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/autossegregacao-da-elite",""
"Edição 669","Na fronteira do extinto, - Pesquisa expõe a luta do povo kokama, que vive no Brasil, Peru e Colômbia, pelo reconhecimento étnico e territorial","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/na-fronteira-do-extinto-do-miscigenado-e-do-aculturado",""
"Edição 669","A infância não é virtual - Pesquisa alerta para a importância da criança interagir com o mundo real","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/infancia-nao-e-virtual",""
"Edição 669","Conquistas com obstáculos - Tese promove resgate das origens do esporte paralímpico brasileiro, cujo início foi marcado pela total falta de apoio aos atletas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/conquistas-com-obstaculos",""
"Edição 669","UPA: 40 mil jovens têm dia especial - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/upa-40-mil-jovens-tem-dia-especial",""
"Edição 669","Quando todos são alvos - Piracicaba registra infestação de dengue em diferentes regiões da cidade, independentemente de classe social","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/quando-todos-sao-alvos",""
"Edição 669","A escrita de si no lugar da arte e da memória - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/669/escrita-de-si-no-lugar-da-arte-e-da-memoria",""
"Edição 668","Telescópio - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/telescopio",""
"Edição 668","Na medida exata - Metodologia rápida, barata e inovadora quantifica princípios ativos em medicamentos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/na-medida-exata",""
"Edição 668","Os semelhantes se atraem - Estudo do IC constata que usuários do Twitter se conectam majoritariamente com pessoas similares a eles","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/os-semelhantes-se-atraem",""
"Edição 668","Envelhecimento altera fluxo - Pesquisa demonstra que uma das consequências é a limitação da contração do miocárdio","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/envelhecimento-altera-fluxo-de-calcio-no-coracao-revela-estudo",""
"Edição 668","Filmes revelam resistência - Trilogia mostra a importância de códigos e manifestações populares para a formação da cidade","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/filmes-revelam-resistencia-da-cultura-negra-em-campinas",""
"Edição 668","Identidades, territórios e afetos - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/identidades-territorios-e-afetos",""
"Edição 668","Uma lógica para o próximo século - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/uma-logica-para-o-proximo-seculo",""
"Edição 668","Ferramentas sofisticadas para os químicos - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/ferramentas-sofisticadas-para-os-quimicos",""
"Edição 668","A hora dos biofungicidas - Pesquisa contribui para o combate biológico a patógenos agrícolas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/hora-dos-biofungicidas",""
"Edição 668","Unicamp sobe em ranking QS - Universidade ocupa a 191ª posição entre as mais de 900 instituições avaliadas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/unicamp-sobe-em-ranking-qs",""
"Edição 668","Pesquisa da FOP sugere epigenoma pré-neoplásico - Estudo desenvolvido em Piracicaba foi publicado na revista Oncotarget","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/pesquisa-da-fop-sugere-epigenoma-pre-neoplasico-relacionado-periodontite-cronica",""
"Edição 668","Por dentro da Bienal de São Paulo - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/668/por-dentro-da-bienal-de-sao-paulo",""
"Edição 667","Nuvem recebe R$ 8,4 mi da Finep - Recursos permitirão aquisição de equipamentos, mais que dobrando capacidade instalada no CCUEC","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/nuvem-recebe-r-84-mi-da-finep",""
"Edição 667","Em escala maior - Pesquisadora sintetiza, caracteriza e processa polímeros biorreabsorvíveis implantados em vítimas de acidentes","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/em-escala-maior",""
"Edição 667","Estudo associa dor crônica à - Pesquisa identificou mecanismos neurofisiológicos comuns em experimentos feitos com animais","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/estudo-associa-dor-cronica-depressao-e-ao-estresse-social",""
"Edição 667","Tese propõe mudanças na classificação de águas - Economista analisou o arranjo institucional que rege o aproveitamento comercial do produto","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/tese-propoe-mudancas-na-classificacao-de-aguas",""
"Edição 667","Um mitômano nos primórdios do cinema brasileiro - Pesquisa revela a trajetória de Eugênio Maria Piglione Rossiglione de Farnet, cujo nome artístico era E.C. Kerrigan, estelionatário realizador de filmes mudos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/um-mitomano-nos-primordios-do-cinema-brasileiro",""
"Edição 667","Por um diagnóstico mais seguro - Pesquisa avalia se bactéria pode causar doenças a partir da transfusão de sangue infectado","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/por-um-diagnostico-mais-seguro",""
"Edição 667","Tese atesta poder antioxidante - Pesquisadora conclui que alimento pode contribuir na prevenção e no controle de desordens metabólicas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/tese-atesta-poder-antioxidante-do-oleo-e-da-semente-de-chia",""
"Edição 667","A alternativa biocêntrica é discutida - Mesas-redondas reúnem intelectuais no âmbito série Perspectivas Unicamp 50 Anos","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/alternativa-biocentrica-e-discutida-por-especialistas-do-brasil-e-exterior",""
"Edição 667","Do quadril ao salto - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/667/do-quadril-ao-salto",""
"Edição 666","Criada a Rades: Rede de Apoio - Professores da Unesp e da Unicamp finalizam regimento e discutem primeiras ações","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/criada-rades-rede-de-apoio-docencia-no-ensino-superior",""
"Edição 666","Estudo usa nanoemulsão para carrear ciclosporina - Objetivo é promover a entrega precisa e controlada do fármaco usado no tratamento de transplantados","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/estudo-usa-nanoemulsao-para-carrear-ciclosporina",""
"Edição 666","Elevação do nível dos mares - Cientistas avaliam impacto de perdas de áreas costeiras para a sobrevivência de sapos, rãs e pererecas","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/elevacao-do-nivel-dos-mares-e-ameaca-para-grupo-de-anfibios",""
"Edição 666","Associativismo ginástico marca gênese - Tese mostra como imigração alemã no Sul e Sudeste foram importantes para a difusão do esporte","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/associativismo-ginastico-marca-genese-da-educacao-fisica-no-pais",""
"Edição 666","Da língua do quilombo ao samba - Editora da Unicamp ingressa no mercado de e-Pubs com obras sobre o Cafundó, comunidade de afrodescendentes em SP, e o cotidiano de compositores do Rio entre 1890 e 1930","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/da-lingua-do-quilombo-ao-samba-carioca-para-ler-ouvir-e-interagir",""
"Edição 666","Agulhas contra o Parkinson - Fisioterapeuta testa o emprego de técnicas da craniopuntura em pacientes com a doença","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/agulhas-contra-o-parkinson",""
"Edição 666","Diálogos entre diferentes - Estudo aborda processos de (re)negociação cultural em colônia de holandeses no Paraná","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/dialogos-entre-diferentes",""
"Edição 666","Eventos futuros - ","Jornal da Unicamp","http://www.unicamp.br/unicamp/ju/666/eventos-futuros",""
