"Edição 81","Editorial","O que fazer e não fazer","","Editorial","http://www.unespciencia.com.br/2016/12/editorial-81/"
"Edição 81","Educação","Iniciação Científica e Ações Afirmativas","","Educação","http://www.unespciencia.com.br/2016/12/educacao-81/"
"Edição 81","Memória","40 anos da Ecologia de Rio Claro","","Memória","http://www.unespciencia.com.br/2016/12/memoria-81/"
"Edição 81","Matemática","2017-2018: o Biênio da Matemática","","Matemática","http://www.unespciencia.com.br/2016/12/matematica-81/"
"Edição 81","Política","Quem tem medo de Virginia Woolf, aliás, de Donald Trump?","","Política","http://www.unespciencia.com.br/2016/12/politica-81/"
"Edição 81","Sexualidade","Por que os humanos fazem sexo na posição papai-e-mamãe?","","Sexualidade","http://www.unespciencia.com.br/2016/12/sexualidade-81/"
"Edição 81","Economia","As empresas brasileiras e a exportação","","Economia","http://www.unespciencia.com.br/2016/12/economia-81/"
"Edição 81","Engenharia","Uso racional de energia","","Engenharia","http://www.unespciencia.com.br/2016/12/engenharia-81/"
"Edição 81","Literatura","Nem de Direita, nem de Esquerda; é Bob Dylan","","Literatura","http://www.unespciencia.com.br/2016/12/literatura-81/"
"Edição 81","Leitura","Livro debate expressionismo","","Leitura","http://www.unespciencia.com.br/2016/12/leitura-81/"
"Edição 81","Homenagem","Artigos enfocam escritor italiano","","Homenagem","http://www.unespciencia.com.br/2016/12/homenagem-81/"
"Edição 81","Arquitetura","Antoni Gaudí, o arquiteto de Deus","","Arquitetura","http://www.unespciencia.com.br/2016/12/arquitetura-81/"
"Edição 81","Música","Pré-estreia mundial na Unesp","","Música","http://www.unespciencia.com.br/2016/12/musica-81/"
"Edição 81","Foto do mês","Concerto inédito de música chinesa para percussão","","Foto do mês","http://www.unespciencia.com.br/2016/12/foto-mes-81/"
"Edição 81","Opinião","A legalização de documentos públicos estrangeiros","","Opinião","http://www.unespciencia.com.br/2016/12/opiniao-81/"
"Edição 80","Editorial","Visão transversal","","Editorial","http://www.unespciencia.com.br/2016/11/editorial-80/"
"Edição 80","Educação","Ações transversais entre as dimensões acadêmicas da Unesp","","Educação","http://www.unespciencia.com.br/2016/11/educacao-80/"
"Edição 80","Ciência","Pesquisa básica ou pesquisa aplicada, interligadas","","Ciência","http://www.unespciencia.com.br/2016/11/ciencia-80/"
"Edição 80","Pesquisa","Música da Renascença e Contemporânea","","Pesquisa","http://www.unespciencia.com.br/2016/11/musica-80/"
"Edição 80","Cinema","O neorrealismo cinematográfico italiano","","Cinema","http://www.unespciencia.com.br/2016/11/cinema-80/"
"Edição 80","Ciências biológicas","Novo mecanismo de modulação estrutural de proteínas","","Ciências biológicas","http://www.unespciencia.com.br/2016/11/ciencias-biologicas-80/"
"Edição 80","Aquarismo","Nova espécie de esponja","","Aquarismo","http://www.unespciencia.com.br/2016/11/aquarismo-80/"
"Edição 80","Comunicação","Algumas reflexões no Dia do Internauta","","Comunicação","http://www.unespciencia.com.br/2016/11/comunicacao-80/"
"Edição 80","Matemática","Olimpíada de Matemática de Rio Preto (OMRP)","","Matemática","http://www.unespciencia.com.br/2016/11/matematica-80/"
"Edição 80","Administração","Equilíbrio fiscal","","Administração","http://www.unespciencia.com.br/2016/11/adm-80/"
"Edição 80","Resenha","O ópio dos intelectuais, de Raymond Aron","","Resenha","http://www.unespciencia.com.br/2016/11/resenha-80/"
"Edição 80","Leitura","Radiografia dos descaminhos e das potencialidades da democracia","","Leitura","http://www.unespciencia.com.br/2016/11/leitura-80/"
"Edição 80","Arte e cultura","Fui à Bienal ver Arte não achei","","Arte e cultura","http://www.unespciencia.com.br/2016/11/arte-80/"
"Edição 80","Foto do mês","Unesp celebra 40 anos na Sala São Paulo","","Foto do mês","http://www.unespciencia.com.br/2016/11/foto-mes-80/"
"Edição 80","Opinião","A importância dos cursinhos pré-vestibulares da Unesp","","Opinião","http://www.unespciencia.com.br/2016/11/opiniao-80/"
"Edição 79","Editorial","O espírito olímpico","","Editorial","http://www.unespciencia.com.br/2016/10/editorial-79/"
"Edição 79","Dossiê esporte – Visões dos jogos Rio 2016","Os Jogos Olímpicos e suas lições","","Dossiê esporte – Visões dos jogos Rio 2016","http://www.unespciencia.com.br/2016/10/esporte-79/"
"Edição 79","Jogos Olímpicos","Berlim 1936","","Jogos Olímpicos","http://www.unespciencia.com.br/2016/10/berlim-79/"
"Edição 79","Relações Internacionais","Quem é o terrorista?","","Relações Internacionais","http://www.unespciencia.com.br/2016/10/rel-inter-79/"
"Edição 79","Leitura","Habermas resgata o potencial do materialismo histórico","","Leitura","http://www.unespciencia.com.br/2016/10/leitura-79/"
"Edição 79","Saúde","O caminho do câncer (ou como evitá-lo)","","Saúde","http://www.unespciencia.com.br/2016/10/saude-79/"
"Edição 79","Ensino Superior","O falso Robin Hood","","Ensino Superior","http://www.unespciencia.com.br/2016/10/ensino-79/"
"Edição 79","Educação","Escola sem escola","","Educação","http://www.unespciencia.com.br/2016/10/educacao-79/"
"Edição 79","Ciência","Operação Boca Livre, Lei Rouanet e Ciência Brasileira","","Ciência","http://www.unespciencia.com.br/2016/10/ciencia-79/"
"Edição 79","Sustentabilidade","O ciclo de vida na formação de futuros profissionais","","Sustentabilidade","http://www.unespciencia.com.br/2016/10/sustentabilidade-79/"
"Edição 79","Homenagem","Bloomsday é tributo a James Joyce e sua obra Ulysses","","Homenagem","http://www.unespciencia.com.br/2016/10/homenagem-79/"
"Edição 79","Televisão","Liberdade, Liberdade","","Televisão","http://www.unespciencia.com.br/2016/10/televisao-79/"
"Edição 79","Arte e cultura","Poética das sensibilidades","","Arte e cultura","http://www.unespciencia.com.br/2016/10/arte-79/"
"Edição 79","Foto do mês","Unesp recebe vice-primeira-ministra da China","","Foto do mês","http://www.unespciencia.com.br/2016/10/foto-mes-79/"
"Edição 79","Opinião","20 anos do PET Ciências Sociais","","Opinião","http://www.unespciencia.com.br/2016/10/opiniao-79/"
"Edição 78","Editorial","Liderança e inovação","","Editorial","http://www.unespciencia.com.br/2016/09/editorial-78/"
"Edição 78","40 anos do curso de Ecologia de Rio Claro","Um longo caminho na formação do ecólogo","","40 anos do curso de Ecologia de Rio Claro","http://www.unespciencia.com.br/2016/09/ecologia-78/"
"Edição 78","Patentes e Inovação","O desafio da inovação","","Patentes e Inovação","http://www.unespciencia.com.br/2016/09/materia-capa-78/"
"Edição 78","Sociedade","Conflitos raciais nos EUA","","Sociedade","http://www.unespciencia.com.br/2016/09/sociedade-78/"
"Edição 78","Tecnologia da informação","O novo direito à desconexão","","Tecnologia da informação","http://www.unespciencia.com.br/2016/09/TI-78/"
"Edição 78","Relações Internacionais","O Terror em Israel e na Palestina","","Relações Internacionais","http://www.unespciencia.com.br/2016/09/israel-78/"
"Edição 78","Configurações familiares","Mulheres chefes de família","","Configurações familiares","http://www.unespciencia.com.br/2016/09/mulheres-78/"
"Edição 78","Leitura","Clássico ensina como se tornar filósofo","","Leitura","http://www.unespciencia.com.br/2016/09/leitura-78/"
"Edição 78","Educação","A quem interessa a doutrinação do Escola Sem Partido?","","Educação","http://www.unespciencia.com.br/2016/09/educacao-78/"
"Edição 78","Internacionalização","Revisão do programa Ciência sem Fronteiras","","Internacionalização","http://www.unespciencia.com.br/2016/09/internacionalizacao-78/"
"Edição 78","Medicina","Casos de aids voltam a crescer no Brasil","","Medicina","http://www.unespciencia.com.br/2016/09/medicina-78/"
"Edição 78","Relações Internacionais","Os 25 anos do Mercosul","","Relações Internacionais","http://www.unespciencia.com.br/2016/09/mercosul-78/"
"Edição 78","Música","A morada do som","","Música","http://www.unespciencia.com.br/2016/09/musica-78/"
"Edição 78","Arte e cultura","Velho Chico, a novela do ‘novo mundo rural’","","Arte e cultura","http://www.unespciencia.com.br/2016/09/arte-78/"
"Edição 78","Foto do mês","Instituto de Estudos Avançados do Mar","","Foto do mês","http://www.unespciencia.com.br/2016/09/foto-mes-78/"
"Edição 78","Opinião","Lei Anticorrupção e Projetos Educacionais","","Opinião","http://www.unespciencia.com.br/2016/09/opiniao-78/"
"Edição 77","Editorial","Poderes e responsabilidades","","Editorial","http://www.unespciencia.com.br/2016/08/editorial-11/"
"Edição 77","Cultura de massa","Batman x Superman","","Cultura de massa","http://www.unespciencia.com.br/2016/08/77-materia-capa/"
"Edição 77","Internacionalização","Processo fundamental para consolidação","","Internacionalização","http://www.unespciencia.com.br/2016/08/77-inter/"
"Edição 77","Cinema","Personagens reais com capacidade acima da média","","Cinema","http://www.unespciencia.com.br/2016/08/77-cinema/"
"Edição 77","Literatura","Raduan Nassar vence o Camões 2016","","Literatura","http://www.unespciencia.com.br/2016/08/77-literatura/"
"Edição 77","Política","Estados contra trabalhadores","","Política","http://www.unespciencia.com.br/2016/08/77-politica/"
"Edição 77","Sociedade","A Itália atual pode servir de modelo para o Brasil?","","Sociedade","http://www.unespciencia.com.br/2016/08/77-sociedade/"
"Edição 77","Leitura","Celso Amorim revela a política brasileira de Defesa Nacional","","Leitura","http://www.unespciencia.com.br/2016/08/77-leitura/"
"Edição 77","Saúde coletiva","Vacinação: sucessos e desafios","","Saúde coletiva","http://www.unespciencia.com.br/2016/08/77-saude/"
"Edição 77","Democracia","A importância dos artefatos digitais","","Democracia","http://www.unespciencia.com.br/2016/08/77-democracia/"
"Edição 77","Terrorismo","A histórica cidade de Palmyra","","Terrorismo","http://www.unespciencia.com.br/2016/08/77-terrorismo/"
"Edição 77","Geologia","Um profissional que sabe onde pisa","","Geologia","http://www.unespciencia.com.br/2016/08/77-geologia/"
"Edição 77","Arte e cultura","CD Miniaturas de Oswald","","Arte e cultura","http://www.unespciencia.com.br/2016/08/77-arte-cultura/"
"Edição 77","Foto do mês","Luz e trevas, em ópera clássica de Mozart","","Foto do mês","http://www.unespciencia.com.br/2016/08/77-foto-mes/"
"Edição 77","Opinião","Por que realizar o manejo de irrigação?","","Opinião","http://www.unespciencia.com.br/2016/08/77-opiniao/"
"Edição 76","Editorial","O impossível não existe","","Editorial","http://www.unespciencia.com.br/2016/07/editorial-10/"
"Edição 76","40 anos do curso de Ecologia de Rio Claro","Tradição e vanguarda no ensino de ecologia para graduandos","","40 anos do curso de Ecologia de Rio Claro","http://www.unespciencia.com.br/2016/07/ecologia-7/"
"Edição 76","Terrorismo","Mas o que é terrorismo, afinal?","","Terrorismo","http://www.unespciencia.com.br/2016/07/terrorismo/"
"Edição 76","Código Florestal","O retrocesso da lei ambiental","","Código Florestal","http://www.unespciencia.com.br/2016/07/codigo-florestal/"
"Edição 76","Energia","O “patinho feio” das fontes geradoras","","Energia","http://www.unespciencia.com.br/2016/07/energia/"
"Edição 76","Memória","Obrigado, Muhammad Ali-Haj","","Memória","http://www.unespciencia.com.br/2016/07/muhammad/"
"Edição 76","Arquivologia","Por que celebrar o Dia Internacional dos Arquivos?","","Arquivologia","http://www.unespciencia.com.br/2016/07/arquivologia/"
"Edição 76","Poesia","Uma via irônica para a poesia moderna","","Poesia","http://www.unespciencia.com.br/2016/07/poesia/"
"Edição 76","Leitura","Italianidade no interior paulista","","Leitura","http://www.unespciencia.com.br/2016/07/leitura-4/"
"Edição 76","Educação","O gênio inquieto de Leonardo da Vinci","","Educação","http://www.unespciencia.com.br/2016/07/educacao-76/"
"Edição 76","Homenagem","O pícaro Miguel de Cervantes","","Homenagem","http://www.unespciencia.com.br/2016/07/homenagem-76/"
"Edição 76","Arte e cultura","Objeto cerâmico como elemento da cultura","","Arte e cultura","http://www.unespciencia.com.br/2016/07/arte-cultura-76/"
"Edição 76","Política Internacional","Dia da Europa","","Política Internacional","http://www.unespciencia.com.br/2016/07/europa-76/"
"Edição 76","Solenidade","Academia Brasileira de Ciências completa 100 anos","","Solenidade","http://www.unespciencia.com.br/2016/07/solenidade-76/"
"Edição 76","Foto do mês","Homenagem a Érik Satie","","Foto do mês","http://www.unespciencia.com.br/2016/07/foto-mes-76/"
"Edição 76","Opinião","Língua, ideologia e empoderamento","","Opinião","http://www.unespciencia.com.br/2016/07/opiniao-76/"
"Edição 75","Editorial","Quanto alimento!","","Editorial","http://www.unespciencia.com.br/2016/06/editorial-9/"
"Edição 75","40 anos do curso de Ecologia de Rio Claro","A extensão universitária no processo de formação do Ecólogo","","40 anos do curso de Ecologia de Rio Claro","http://www.unespciencia.com.br/2016/06/ecologia-6/"
"Edição 75","Comportamento","Combate ao bullying","","Comportamento","http://www.unespciencia.com.br/2016/06/bullying/"
"Edição 75","Agronomia","Aspectos gerais da cultura do feijão","","Agronomia","http://www.unespciencia.com.br/2016/06/feijao/"
"Edição 75","Musicologia","As práticas musicais nos tempos de padre Cícero","","Musicologia","http://www.unespciencia.com.br/2016/06/musicologia/"
"Edição 75","Relações Internacionais","Legislativo e Política Externa Brasileira","","Relações Internacionais","http://www.unespciencia.com.br/2016/06/politica-externa/"
"Edição 75","Pediatria","A puericultura da criança portadora de síndrome de Down","","Pediatria","http://www.unespciencia.com.br/2016/06/pediatria/"
"Edição 75","Cinema","Novo filme de Pedro Almodóvar","","Cinema","http://www.unespciencia.com.br/2016/06/filmes/"
"Edição 75","Dossiê Afrodescendentes","O reconhecimento de nossa história","","Dossiê Afrodescendentes","http://www.unespciencia.com.br/2016/06/afro-75/"
"Edição 75","Dossiê Afrodescendentes","Produções acadêmicas sobre crianças negras","","Dossiê Afrodescendentes","http://www.unespciencia.com.br/2016/06/afro-75/"
"Edição 75","Convivência","A importância de ser feliz","","Convivência","http://www.unespciencia.com.br/2016/06/ser-feliz-75/"
"Edição 75","Convivência","Indispensavelmente feliz","","Convivência","http://www.unespciencia.com.br/2016/06/ser-feliz-75/"
"Edição 75","Leitura","Historiador explora as raízes do capitalismo","","Leitura","http://www.unespciencia.com.br/2016/06/leitura-3/"
"Edição 75","Arte e cultura","Instalações pianísticas","","Arte e cultura","http://www.unespciencia.com.br/2016/06/arte-cultura-75/"
"Edição 75","Foto do mês","Ensino de física","","Foto do mês","http://www.unespciencia.com.br/2016/06/foto-mes-75/"
"Edição 75","Hipertensão","Uma urgência de saúde pública","","Hipertensão","http://www.unespciencia.com.br/2016/06/hipertensao-75/"
"Edição 75","Opinião","Um turismo melhor","","Opinião","http://www.unespciencia.com.br/2016/06/opiniao-75/"
"Edição 74","Editorial","Para aliviar a canseira da existência humana","","Editorial","http://www.unespciencia.com.br/2016/05/editorial-8/"
"Edição 74","40 anos do curso de Ecologia de Rio Claro","Muito além dos pardais","","40 anos do curso de Ecologia de Rio Claro","http://www.unespciencia.com.br/2016/05/ecologia-5/"
"Edição 74","Homenagem","O maestro e autor Umberto Eco","","Homenagem","http://www.unespciencia.com.br/2016/05/homenagem-2/"
"Edição 74","Homenagem","Umberto Eco e o valor da verdadeira erudição","","Homenagem","http://www.unespciencia.com.br/2016/05/homenagem-2/"
"Edição 74","Saúde","Saúde e Sociedade","","Saúde","http://www.unespciencia.com.br/2016/05/saude/"
"Edição 74","Administração pública","Reforma previdenciária","","Administração pública","http://www.unespciencia.com.br/2016/05/reforma-previdenciaria/"
"Edição 74","Administração pública","Visões sobre as mulheres","","Administração pública","http://www.unespciencia.com.br/2016/05/mulheres/"
"Edição 74","Administração pública","O feminismo e a obra de Simone de Beauvoir","","Administração pública","http://www.unespciencia.com.br/2016/05/mulheres/"
"Edição 74","Administração pública","O perdão da pena para as mulheres esquecidas","","Administração pública","http://www.unespciencia.com.br/2016/05/mulheres/"
"Edição 74","Administração pública","Saga das mulheres","","Administração pública","http://www.unespciencia.com.br/2016/05/mulheres/"
"Edição 74","Administração pública","Um poema para as mulheres do Brasil","","Administração pública","http://www.unespciencia.com.br/2016/05/mulheres/"
"Edição 74","Leitura","Críticas cinematográficas de Guilherme de Almeida","","Leitura","http://www.unespciencia.com.br/2016/05/leitura-2/"
"Edição 74","Cinema","Filmes que concorreram ao Oscar são analisados","","Cinema","http://www.unespciencia.com.br/2016/05/filmes-oscar/"
"Edição 74","Dia do Trabalho","Gênese do 1.º de maio – José Luiz Del Roio","","Dia do Trabalho","http://www.unespciencia.com.br/2016/05/dia-do-trabalho/"
"Edição 74","Ficção","Os caminhos que tomamos","","Ficção","http://www.unespciencia.com.br/2016/05/ficcao/"
"Edição 74","Arte e cultura","Artemídia Influente","","Arte e cultura","http://www.unespciencia.com.br/2016/05/arte-cultura-2/"
"Edição 74","Foto do mês","Nova diretoria na Associação Brasileira de Editores Científicos","","Foto do mês","http://www.unespciencia.com.br/2016/05/foto-mes-3/"
"Edição 74","Opinião","Facetas do Livro Didático","","Opinião","http://www.unespciencia.com.br/2016/05/opiniao-3/"
"Edição 73","Editorial","A importância da ciência","","Editorial","http://www.unespciencia.com.br/2016/04/editorial-7/"
"Edição 73","40 anos do curso de Ecologia de Rio Claro","Estudos Ecológicos na Bacia Hidrográfica do Rio Itanhaém","","40 anos do curso de Ecologia de Rio Claro","http://www.unespciencia.com.br/2016/04/ecologia-4/"
"Edição 73","História","Livro São Paulo em 200 imagens","","História","http://www.unespciencia.com.br/2016/04/historia/"
"Edição 73","Geologia","Dados inéditos da geologia do petróleo no país  –  Oscar D’Ambrosio","","Geologia","http://www.unespciencia.com.br/2016/04/geologia/"
"Edição 73","Dossiê Afrodescendentes","O corpo e os múltiplos sentidos na cultura religiosa afro-brasileira do candomblé –  Sérgio Roberto Silveira","","Dossiê Afrodescendentes","http://www.unespciencia.com.br/2016/04/dossie-afro/"
"Edição 73","Entrevista","Microcefalia: professor analisa legislação sobre o aborto","","Entrevista","http://www.unespciencia.com.br/2016/04/entrevista/"
"Edição 73","Entrevista","(Reportagem de Maristela Garmes)","","Entrevista","http://www.unespciencia.com.br/2016/04/entrevista/"
"Edição 73","China","Os métodos de ensinar os tons em Mandarim","","China","http://www.unespciencia.com.br/2016/04/china/"
"Edição 73","Fotografia","As vendedoras de hortaliças de Shanghai","","Fotografia","http://www.unespciencia.com.br/2016/04/fotografia/"
"Edição 73","Leitura","Filósofo analisa atores, valores e instituições","","Leitura","http://www.unespciencia.com.br/2016/04/leitura/"
"Edição 73","Cinema","O filho de Saul em Auschwitz","","Cinema","http://www.unespciencia.com.br/2016/04/cinema/"
"Edição 73","Inovação","Joy como personificação do empreendedorismo","","Inovação","http://www.unespciencia.com.br/2016/04/inovacao/"
"Edição 73","Foto do mês","Educação Especial","","Foto do mês","http://www.unespciencia.com.br/2016/04/foto-mes-2/"
"Edição 73","Opinião","História Mundial na Base Nacional Curricular","","Opinião","http://www.unespciencia.com.br/2016/04/opiniao-2/"
"Edição 72","Editorial","Diversidade de temas","","Editorial","http://www.unespciencia.com.br/2016/03/diversidade-de-temas/"
"Edição 72","Unesp 40 anos","Os 40 anos de uma universidade vencedora","","Unesp 40 anos","http://www.unespciencia.com.br/2016/03/quatro-decadas-de-historia/"
"Edição 72","Unesp 40 anos","Fruto dos primeiros 40. Parte dos próximos 40","","Unesp 40 anos","http://www.unespciencia.com.br/2016/03/quatro-decadas-de-historia/"
"Edição 72","Unesp 40 anos","Loucos há 40 anos","","Unesp 40 anos","http://www.unespciencia.com.br/2016/03/quatro-decadas-de-historia/"
"Edição 72","40 anos do curso de Ecologia de Rio Claro","Olhares ecológicos: combinando tecnologias para o estudo dos ecossistemas","","40 anos do curso de Ecologia de Rio Claro","http://www.unespciencia.com.br/2016/03/ecologia/"
"Edição 72","Educação","Base Nacional Comum Curricular em debate","","Educação","http://www.unespciencia.com.br/2016/03/base-nacional/"
"Edição 72","Leitura","Mudanças estruturais na formação de docentes","","Leitura","http://www.unespciencia.com.br/2016/03/livro/"
"Edição 72","Nanomateriais","Riscos à saúde humana, segurança ocupacional e ambiental da nanotecnologia","","Nanomateriais","http://www.unespciencia.com.br/2016/03/nanomateriais/"
"Edição 72","Direitos humanos","Fortalecimento e expansão de valores","","Direitos humanos","http://www.unespciencia.com.br/2016/03/direitos-humanos/"
"Edição 72","Dossiê Afrodescendentes","Ainda a questão das cotas raciais","","Dossiê Afrodescendentes","http://www.unespciencia.com.br/2016/03/decada-internacional/"
"Edição 72","Dossiê Afrodescendentes","Pela efetivação dos direitos das comunidades quilombolas","","Dossiê Afrodescendentes","http://www.unespciencia.com.br/2016/03/decada-internacional/"
"Edição 72","Saúde pública","Reflexões sobre uma epidemia","","Saúde pública","http://www.unespciencia.com.br/2016/03/mosquito/"
"Edição 72","Saúde pública","Epidemia de dengue","","Saúde pública","http://www.unespciencia.com.br/2016/03/mosquito/"
"Edição 72","Saúde pública","Reflexão sobre dengue em 35 anos de transmissão","","Saúde pública","http://www.unespciencia.com.br/2016/03/mosquito/"
"Edição 72","Terrorismo","Absurdo inumano","","Terrorismo","http://www.unespciencia.com.br/2016/03/absurdo-inumano/"
"Edição 72","Literatura","A evolução do romance policial best-seller","","Literatura","http://www.unespciencia.com.br/2016/03/literatura/"
"Edição 72","Arte e cultura","Mapa Cultural promove exposição","","Arte e cultura","http://www.unespciencia.com.br/2016/03/arte-cultura/"
"Edição 72","Foto do mês","Momento da assinatura","","Foto do mês","http://www.unespciencia.com.br/2016/03/foto-mes/"
"Edição 72","Opinião","Chico Buarque não precisa ser defendido","","Opinião","http://www.unespciencia.com.br/2016/03/opiniao/"
"Edição 71","Editorial","Valorização do passado de olho no futuro","","Editorial","http://www.unespciencia.com.br/2016/02/valorizacao-do-passado-de-olho-no-futuro/"
"Edição 71","Unesp 40 anos","Conceito do Logotipo","","Unesp 40 anos","http://www.unespciencia.com.br/2016/02/conceito-do-logotipo/"
"Edição 71","Unesp 40 anos","Relato de uma caminhada","","Unesp 40 anos","http://www.unespciencia.com.br/2016/02/relato-de-uma-caminhada/"
"Edição 71","Unesp 40 anos","40 anos do curso de Ecologia de Rio Claro","","Unesp 40 anos","http://www.unespciencia.com.br/2016/02/40-anos-do-curso-de-ecologia-de-rio-claro/"
"Edição 71","Unesp 40 anos","Homenagem","","Unesp 40 anos","http://www.unespciencia.com.br/2016/02/ze-enio-o-diretor/"
"Edição 71","Ambiente","Proteção de manancial de abastecimento público","","Ambiente","http://www.unespciencia.com.br/2016/02/protecao-de-manancial-de-abastecimento-publico/"
"Edição 71","Inclusão","Encontro da Arte com a Ciência e a Tecnologia","","Inclusão","http://www.unespciencia.com.br/2016/02/encontro-da-arte-com-a-ciencia-e-a-tecnologia/"
"Edição 71","Arte e cultura","Exposição Retornare reúne alunos formados pela Unesp","","Arte e cultura","http://www.unespciencia.com.br/2016/02/exposicao-retornare-reune-alunos-formados-pela-unesp/"
"Edição 71","Dossiê Afrodescendentes","Justiça, reconhecimento e desenvolvimento","","Dossiê Afrodescendentes","http://www.unespciencia.com.br/2016/02/artigos-discutem-decada-internacional/"
"Edição 71","Dossiê Afrodescendentes","A volta dos mutirões das roças tradicionais na Comunidade de Pedro Cubas, Vale do Ribeira","","Dossiê Afrodescendentes","http://www.unespciencia.com.br/2016/02/artigos-discutem-decada-internacional/"
"Edição 71","Dossiê Paris","O Estado Islâmico e o Terrorismo Internacional","","Dossiê Paris","http://www.unespciencia.com.br/2016/02/atentados-de-paris/"
"Edição 71","Dossiê Paris","A “nova” guerra ao terror","","Dossiê Paris","http://www.unespciencia.com.br/2016/02/atentados-de-paris/"
"Edição 71","Serviço social","Inserção da mulher no sistema de seguridade brasileiro","","Serviço social","http://www.unespciencia.com.br/2016/02/insercao-da-mulher-no-sistema-de-seguridade-brasileiro/"
"Edição 71","Resenhas","O narcisismo epistêmico elevado ao quadrado","","Resenhas","http://www.unespciencia.com.br/2016/02/o-narcisismo-epistemico-elevado-ao-quadrado/"
"Edição 71","Resenhas","Belíssimo e rigoroso livro","","Resenhas","http://www.unespciencia.com.br/2016/02/belissimo-e-rigoroso-livro/"
